0;0
2912;2913
1552;2298
2879;2880 2881
1954;2566
805;2757
2394;2406
1627;2505
1870;2459
2457;1547
2427;2870 2987
823;2702
2705;1549
2992;2871
2997;2993
1536;2715
837;2306
2250;2378
2458;1973
1762;2750
2463;1848
1963;2568
846;1489
845;2821
3000;2258
1630;861
1540;2716
2469;1960
1570;2789
2393;1979
875;2744
2472;1541
1508;2271
888;1507
2486;2657
2887;2888 2889 2890 2891 2892 2893 2894 2895 2896
2511;2101
936;2087
2921;2922
2345;1692
2346;1839
1865;2348
2392;1871
2599;2742
999;1616
2019;2111
2242;2079
1046;2557
1533;1066
2047;1867
1105;1534
1171;2351
1175;2475
2063;1697
1141;2407
1200;2380
2975;1789 2973
2352;2183
1496;2743
2178;2565
2282;2481
2908;2909 2910
1357;2011
1371;1703
1389;1612
1390;1519
1391;1682
2235;2675
1400;1708
1403;2357
2916;2917
1451;1730
1461;2866
1725;1924
1502;1466
747;2454
